Date,Hour,Day,Load_kW,BattSoC_Wh,PV_to_Batt_kWh,PV_to_Load_kWh,PV_total_kWh,Grid_kWh,Batt_to_Load_kWh,eta_inv_vec
2025-01-26,17,Sunday,7.982267546490701,69681.16545265348,0.0,0.19706022736859213,0.19706022736859213,7.808936173946949,0.0,0.76799858715067
2025-01-26,18,Sunday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-26,19,Sunday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-26,20,Sunday,7.559244151169766,69681.16545265348,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-26,21,Sunday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-26,22,Sunday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-26,23,Sunday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-27,0,Monday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-27,1,Monday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-27,2,Monday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-27,3,Monday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-27,4,Monday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-27,5,Monday,7.412105578884224,69681.16545265348,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-27,6,Monday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-27,7,Monday,7.7063827234553095,69681.16545265348,0.0,0.055801464396241264,0.055801464396241264,7.657612243572995,0.0,0.20600300529420623
2025-01-27,8,Monday,7.982267546490701,69681.16545265348,0.0,1.0902628734855162,1.0902628734855162,7.768899989416924,0.0,0.9402159494763792
2025-01-27,9,Monday,7.982267546490701,69681.16545265348,0.0,2.367396205471402,2.367396205471402,5.867697058932333,0.0,0.9473655786473785
2025-01-27,10,Monday,8.111013797240552,69681.16545265348,0.0,3.568354562790888,3.568354562790888,4.8995043263030205,0.0,0.9399119117248373
2025-01-27,11,Monday,8.111013797240552,69681.16545265348,0.0,4.330623834388485,4.330623834388485,4.244129116456388,0.0,0.9333862285245464
2025-01-27,12,Monday,8.258152369526094,69681.16545265348,0.0,4.705836797279179,4.705836797279179,4.085407272274873,0.0,0.9299165847409957
2025-01-27,13,Monday,8.258152369526094,69681.16545265348,0.0,4.553632320394662,4.553632320394662,4.235379064755856,0.0,0.93134008715722
2025-01-27,14,Monday,8.111013797240552,69681.16545265348,0.0,4.0563272978841365,4.0563272978841365,4.522084589048411,0.0,0.9358281285435265
2025-01-27,15,Monday,8.111013797240552,69681.16545265348,0.0,2.721572498132017,2.721572498132017,5.691435904499258,0.0,0.9457397248970356
2025-01-27,16,Monday,7.982267546490701,69681.16545265348,0.0,1.4496043476012153,1.4496043476012153,6.679866550426277,0.0,0.9460948808309645
2025-01-27,17,Monday,7.982267546490701,69681.16545265348,0.0,0.5330793761789622,0.5330793761789622,7.503141061055195,0.0,0.904506814298465
2025-01-27,18,Monday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-27,19,Monday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-27,20,Monday,7.559244151169766,69681.16545265348,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-27,21,Monday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-27,22,Monday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-27,23,Monday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-28,0,Tuesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-28,1,Tuesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-28,2,Tuesday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-28,3,Tuesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-28,4,Tuesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-28,5,Tuesday,7.412105578884224,69681.16545265348,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-28,6,Tuesday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-28,7,Tuesday,7.7063827234553095,69681.16545265348,0.0,0.07904325882104477,0.07904325882104477,7.637298915245716,0.0,0.43692533895427804
2025-01-28,8,Tuesday,7.982267546490701,69681.16545265348,0.0,0.9789887094061893,0.9789887094061893,7.575909821485476,0.0,0.9369105380759347
2025-01-28,9,Tuesday,7.982267546490701,69681.16545265348,0.0,2.0471947609663967,2.0471947609663967,6.160131118699603,0.0,0.9481172108901049
2025-01-28,10,Tuesday,8.111013797240552,69681.16545265348,0.0,3.418277245385596,3.418277245385596,5.032132683693655,0.0,0.9410829786932207
2025-01-28,11,Tuesday,8.111013797240552,69681.16545265348,0.0,4.549970087589071,4.549970087589071,4.043209364396844,0.0,0.9313740815687699
2025-01-28,12,Tuesday,8.258152369526094,69681.16545265348,0.0,5.081846301725732,5.081846301725732,3.7617074341798133,0.0,0.9263199112991234
2025-01-28,13,Tuesday,8.258152369526094,69681.16545265348,0.0,4.851743800587265,4.851743800587265,3.98859882687033,0.0,0.928533624333733
2025-01-28,14,Tuesday,8.111013797240552,69681.16545265348,0.0,3.9056232404543842,3.9056232404543842,4.6658364196364435,0.0,0.9371287991062843
2025-01-28,15,Tuesday,8.111013797240552,69681.16545265348,0.0,2.5486506165435556,2.5486506165435556,5.842020600198747,0.0,0.9466172682109999
2025-01-28,16,Tuesday,7.982267546490701,69681.16545265348,0.0,1.353006031447046,1.353006031447046,6.765527616797362,0.0,0.9450352493835625
2025-01-28,17,Tuesday,7.982267546490701,69681.16545265348,0.0,0.5181104907870693,0.5181104907870693,7.517116503464963,0.0,0.9022996343735642
2025-01-28,18,Tuesday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-28,19,Tuesday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-28,20,Tuesday,7.559244151169766,69681.16545265348,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-28,21,Tuesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-28,22,Tuesday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-28,23,Tuesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-29,0,Wednesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-29,1,Wednesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-29,2,Wednesday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-29,3,Wednesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-29,4,Wednesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-29,5,Wednesday,7.412105578884224,69681.16545265348,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-29,6,Wednesday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-29,7,Wednesday,7.7063827234553095,69681.16545265348,0.0,0.11201399779158797,0.11201399779158797,7.6084824893854615,0.0,0.599928489515569
2025-01-29,8,Wednesday,7.982267546490701,69681.16545265348,0.0,1.021819206240239,1.021819206240239,7.399900016180882,0.0,0.93830074835495
2025-01-29,9,Wednesday,7.982267546490701,69681.16545265348,0.0,2.2661965356195193,2.2661965356195193,5.96221233646407,0.0,0.9476916647403558
2025-01-29,10,Wednesday,8.111013797240552,69681.16545265348,0.0,3.593018664705642,3.593018664705642,4.876193649432396,0.0,0.9397151409859477
2025-01-29,11,Wednesday,8.111013797240552,69681.16545265348,0.0,4.74885341255149,4.74885341255149,3.871572815848001,0.0,0.9295106483775943
2025-01-29,12,Wednesday,8.258152369526094,69681.16545265348,0.0,4.7820640174391915,4.7820640174391915,4.035421915364681,0.0,0.9291962094043807
2025-01-29,13,Wednesday,8.258152369526094,69681.16545265348,0.0,4.461640506514859,4.461640506514859,4.319699895466378,0.0,0.9321901379759957
2025-01-29,14,Wednesday,8.111013797240552,69681.16545265348,0.0,3.8467171053654385,3.8467171053654385,4.704435635495583,0.0,0.937628306779457
2025-01-29,15,Wednesday,8.111013797240552,69681.16545265348,0.0,2.791848610440985,2.791848610440985,5.6241833261178105,0.0,0.9453443666072698
2025-01-29,16,Wednesday,7.982267546490701,69681.16545265348,0.0,1.542175068891591,1.542175068891591,6.597275358476799,0.0,0.9468563248187571
2025-01-29,17,Wednesday,7.982267546490701,69681.16545265348,0.0,0.4906931187562147,0.4906931187562147,7.540882457603305,0.0,0.8978806993952517
2025-01-29,18,Wednesday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-29,19,Wednesday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-29,20,Wednesday,7.559244151169766,69681.16545265348,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-29,21,Wednesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-29,22,Wednesday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-29,23,Wednesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-30,0,Thursday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-30,1,Thursday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-30,2,Thursday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-30,3,Thursday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-30,4,Thursday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-30,5,Thursday,7.412105578884224,69681.16545265348,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-30,6,Thursday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-30,7,Thursday,7.7063827234553095,69681.16545265348,0.0,0.07838804679059166,0.07838804679059166,7.637871570560332,0.0,0.43229330051016024
2025-01-30,8,Thursday,7.982267546490701,69681.16545265348,0.0,1.0102477983042446,1.0102477983042446,7.5673803591817395,0.0,0.9379408619091965
2025-01-30,9,Thursday,7.982267546490701,69681.16545265348,0.0,2.135744759432764,2.135744759432764,6.0792253800343055,0.0,0.9479962968578114
2025-01-30,10,Thursday,8.111013797240552,69681.16545265348,0.0,3.494063982681577,3.494063982681577,4.964272066502481,0.0,0.9404974038460047
2025-01-30,11,Thursday,8.111013797240552,69681.16545265348,0.0,4.586245522805451,4.586245522805451,4.013329390021608,0.0,0.9310368112165933
2025-01-30,12,Thursday,8.258152369526094,69681.16545265348,0.0,5.116909936695341,5.116909936695341,3.7323224343199293,0.0,0.9259793464332285
2025-01-30,13,Thursday,8.258152369526094,69681.16545265348,0.0,4.88362579913551,4.88362579913551,3.962122575103539,0.0,0.9282292046132833
2025-01-30,14,Thursday,8.111013797240552,69681.16545265348,0.0,3.947224839055725,3.947224839055725,4.630280893093387,0.0,0.9367729356582415
2025-01-30,15,Thursday,8.111013797240552,69681.16545265348,0.0,2.6156678008179206,2.6156678008179206,5.783241332985559,0.0,0.9462943326616633
2025-01-30,16,Thursday,7.982267546490701,69681.16545265348,0.0,1.466553310806993,1.466553310806993,6.663866014255987,0.0,0.9462514471270639
2025-01-30,17,Thursday,7.982267546490701,69681.16545265348,0.0,0.5318960917961979,0.5318960917961979,7.504125472236488,0.0,0.9043372092884047
2025-01-30,18,Thursday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-30,19,Thursday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-30,20,Thursday,6.0,63159.4263222187,0.0,0.0,0.0,0.0,6.521739130434782,0.9082345737162401
2025-01-30,21,Thursday,6.0,56553.20346566118,0.0,0.0,0.0,0.0,6.606222856557519,0.9073024996154092
2025-01-30,22,Thursday,6.0,49940.19402003163,0.0,0.0,0.0,0.0,6.613009445629547,0.9072275353639845
2025-01-30,23,Thursday,6.0,43326.63814113873,0.0,0.0,0.0,0.0,6.613555878892904,0.907221498917243
2025-01-31,0,Friday,6.0,36713.03825714025,0.0,0.0,0.0,0.0,6.613599883998474,0.9072210127892202
2025-01-31,1,Friday,6.0,30099.43482929062,0.0,0.0,0.0,0.0,6.613603427849631,0.9072209736399804
2025-01-31,2,Friday,6.0,23485.83111604465,0.0,0.0,0.0,0.0,6.613603713245971,0.9072209704871814
2025-01-31,3,Friday,6.0,16872.227379814904,0.0,0.0,0.0,0.0,6.613603736229747,0.9072209702332776
2025-01-31,4,Friday,7.283359328134372,16872.227379814904,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-31,5,Friday,7.412105578884224,16872.227379814904,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-31,6,Friday,7.7063827234553095,16872.227379814904,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-31,7,Friday,7.7063827234553095,16947.52890658226,0.08896683219205914,0.0,0.08896683219205914,7.7063827234553095,0.0,0.0
2025-01-31,8,Friday,7.982267546490701,17813.09234424726,1.0226411125531618,0.0,1.0226411125531618,7.982267546490701,0.0,0.0
2025-01-31,9,Friday,7.982267546490701,19611.330834916473,2.124572885951341,0.0,2.124572885951341,7.982267546490701,0.0,0.0
2025-01-31,10,Friday,8.111013797240552,22544.82182195145,3.465844738935465,0.0,3.465844738935465,8.111013797240552,0.0,0.0
2025-01-31,11,Friday,8.111013797240552,26445.69355020462,4.60878039727454,0.0,4.60878039727454,8.111013797240552,0.0,0.0
2025-01-31,12,Friday,8.258152369526094,30826.02931944388,5.175254925849782,0.0,5.175254925849782,8.258152369526094,0.0,0.0
2025-01-31,13,Friday,8.258152369526094,34940.71771231634,4.861399329953289,0.0,4.861399329953289,8.258152369526094,0.0,0.0
2025-01-31,14,Friday,8.111013797240552,38356.751182441105,4.03595636829485,0.0,4.03595636829485,8.111013797240552,0.0,0.0
2025-01-31,15,Friday,8.111013797240552,40773.72912218235,2.8555977548927713,0.0,2.8555977548927713,8.111013797240552,0.0,0.0
2025-01-31,16,Friday,7.982267546490701,42055.89973747906,1.5148518611728659,0.0,1.5148518611728659,7.982267546490701,0.0,0.0
2025-01-31,17,Friday,7.982267546490701,42498.16672547858,0.5225271597347774,0.0,0.5225271597347774,7.982267546490701,0.0,0.0
2025-01-31,18,Friday,7.835128974205158,42498.16672547858,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-31,19,Friday,7.7063827234553095,42498.16672547858,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-31,20,Friday,7.559244151169766,42498.16672547858,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-31,21,Friday,7.283359328134372,42498.16672547858,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-31,22,Friday,7.1362207558488295,42498.16672547858,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-31,23,Friday,7.00747450509898,42498.16672547858,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-01,0,Saturday,7.00747450509898,42498.16672547858,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-01,1,Saturday,7.00747450509898,42498.16672547858,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-01,2,Saturday,7.1362207558488295,42498.16672547858,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-01,3,Saturday,7.283359328134372,42498.16672547858,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-01,4,Saturday,7.283359328134372,42498.16672547858,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-01,5,Saturday,7.412105578884224,42498.16672547858,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-02-01,6,Saturday,7.7063827234553095,42498.16672547858,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-01,7,Saturday,7.7063827234553095,42563.724524077865,0.07745486601994632,0.0,0.07745486601994632,7.7063827234553095,0.0,0.0
2025-02-01,8,Saturday,7.982267546490701,43556.537659555266,1.1729833831254708,0.0,1.1729833831254708,7.982267546490701,0.0,0.0
2025-02-01,9,Saturday,7.982267546490701,45625.839289939155,2.444827068033898,0.0,2.444827068033898,7.982267546490701,0.0,0.0
2025-02-01,10,Saturday,8.111013797240552,48808.41250356423,3.7601290331109047,0.0,3.7601290331109047,8.111013797240552,0.0,0.0
2025-02-01,11,Saturday,8.111013797240552,52359.15404334259,4.195110514861012,0.0,4.195110514861012,8.111013797240552,0.0,0.0
2025-02-01,12,Saturday,8.258152369526094,55660.612018743675,3.9005883452281234,0.0,3.9005883452281234,8.258152369526094,0.0,0.0
2025-02-01,13,Saturday,8.258152369526094,58292.20236506529,3.1091568363913202,0.0,3.1091568363913202,8.258152369526094,0.0,0.0
2025-02-01,14,Saturday,8.111013797240552,59914.65041538474,1.9168809668235463,0.0,1.9168809668235463,8.111013797240552,0.0,0.0
2025-02-01,15,Saturday,8.111013797240552,61743.63622661058,2.1609000605220174,0.0,2.1609000605220174,8.111013797240552,0.0,0.0
2025-02-01,16,Saturday,7.982267546490701,61956.951900517386,0.25202702493715523,0.0,0.25202702493715523,7.982267546490701,0.0,0.0
2025-02-01,17,Saturday,7.982267546490701,62350.39613112426,0.4648443178247601,0.0,0.4648443178247601,7.982267546490701,0.0,0.0
2025-02-01,18,Saturday,7.835128974205158,62350.39613112426,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-02-01,19,Saturday,7.7063827234553095,62350.39613112426,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-01,20,Saturday,7.559244151169766,62350.39613112426,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-02-01,21,Saturday,7.283359328134372,62350.39613112426,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-01,22,Saturday,7.1362207558488295,62350.39613112426,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-01,23,Saturday,7.00747450509898,62350.39613112426,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-02,0,Sunday,7.00747450509898,62350.39613112426,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-02,1,Sunday,7.00747450509898,62350.39613112426,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-02,2,Sunday,7.1362207558488295,62350.39613112426,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-02,3,Sunday,7.283359328134372,62350.39613112426,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-02,4,Sunday,7.283359328134372,62350.39613112426,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-02,5,Sunday,7.412105578884224,62350.39613112426,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-02-02,6,Sunday,7.7063827234553095,62350.39613112426,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-02,7,Sunday,7.7063827234553095,62425.42877475825,0.08864915363183944,0.0,0.08864915363183944,7.7063827234553095,0.0,0.0
2025-02-02,8,Sunday,7.982267546490701,63570.38495290125,1.352736505367438,0.0,1.352736505367438,7.982267546490701,0.0,0.0
2025-02-02,9,Sunday,7.982267546490701,65150.62347995344,1.8670114922639307,0.0,1.8670114922639307,7.982267546490701,0.0,0.0
2025-02-02,10,Sunday,8.111013797240552,67401.4184218603,2.659256783916416,0.0,2.659256783916416,8.111013797240552,0.0,0.0
2025-02-02,11,Sunday,8.111013797240552,69681.16545265348,2.6934629380826793,1.110860529140154,3.8043234672228334,7.140121694772057,0.0,0.94072729586322
2025-02-02,12,Sunday,8.258152369526094,69681.16545265348,0.0,4.170487085870267,4.170487085870267,4.531025882739038,0.0,0.9348227794905684
2025-02-02,13,Sunday,8.258152369526094,69681.16545265348,0.0,4.16141385697874,4.16141385697874,4.562477124554233,0.0,0.934903277178719
2025-02-02,14,Sunday,8.111013797240552,69681.16545265348,0.0,0.8824071911273345,0.8824071911273345,7.3272966911890896,0.0,0.9331064202521254
2025-02-02,15,Sunday,8.111013797240552,69681.16545265348,0.0,0.45965998244151446,0.45965998244151446,7.703547700528854,0.0,0.8921979975450797
2025-02-02,16,Sunday,7.982267546490701,69681.16545265348,0.0,0.27446694403770666,0.27446694403770666,7.74963263152108,0.0,0.8299067100240352
2025-02-02,17,Sunday,7.982267546490701,69681.16545265348,0.0,0.08812725314004997,0.08812725314004997,7.912787017709633,0.0,0.4940363352243427
2025-02-02,18,Sunday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-02-02,19,Sunday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-02,20,Sunday,7.559244151169766,69681.16545265348,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-02-02,21,Sunday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-02,22,Sunday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-02,23,Sunday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-03,0,Monday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-03,1,Monday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-03,2,Monday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-03,3,Monday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-03,4,Monday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-03,5,Monday,7.412105578884224,69681.16545265348,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-02-03,6,Monday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-03,7,Monday,7.7063827234553095,69681.16545265348,0.0,0.14462613775488742,0.14462613775488742,7.579979479057538,0.0,0.6878779076113766
2025-02-03,8,Monday,7.982267546490701,69681.16545265348,0.0,1.3427669112188958,1.3427669112188958,7.1047908378566085,0.0,0.9449047078691876
2025-02-03,9,Monday,7.982267546490701,69681.16545265348,0.0,2.310899801042234,2.310899801042234,5.907866450142864,0.0,0.9475565591317309
2025-02-03,10,Monday,8.111013797240552,69681.16545265348,0.0,2.809551287950965,2.809551287950965,5.58191548368136,0.0,0.945241574245749
2025-02-03,11,Monday,8.111013797240552,69681.16545265348,0.0,2.571869761825783,2.571869761825783,5.801527485938472,0.0,0.9465079845082256
2025-02-03,12,Monday,8.258152369526094,69681.16545265348,0.0,1.968838441473843,1.968838441473843,6.487807129717457,0.0,0.9481575505350733
2025-02-03,13,Monday,8.258152369526094,69681.16545265348,0.0,5.131936061675763,5.131936061675763,3.635562640072047,0.0,0.9258331537525939
2025-02-03,14,Monday,8.111013797240552,69681.16545265348,0.0,3.9416953021090526,3.9416953021090526,4.644129214191315,0.0,0.936820379777863
2025-02-03,15,Monday,8.111013797240552,69681.16545265348,0.0,0.7783042842818393,0.7783042842818393,7.418339047816085,0.0,0.927642772542215
2025-02-03,16,Monday,7.982267546490701,69681.16545265348,0.0,0.24246096671423828,0.24246096671423828,7.768596241264443,0.0,0.8091705340093598
2025-02-03,17,Monday,7.982267546490701,69681.16545265348,0.0,0.07737544637989141,0.07737544637989141,7.922788111787593,0.0,0.42498014450910393
2025-02-03,18,Monday,7.835128974205158,69681.16545265348,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-02-03,19,Monday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-03,20,Monday,7.559244151169766,69681.16545265348,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-02-03,21,Monday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-03,22,Monday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-03,23,Monday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-04,0,Tuesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-04,1,Tuesday,7.00747450509898,69681.16545265348,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-02-04,2,Tuesday,7.1362207558488295,69681.16545265348,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-02-04,3,Tuesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-04,4,Tuesday,7.283359328134372,69681.16545265348,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-02-04,5,Tuesday,7.412105578884224,69681.16545265348,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-02-04,6,Tuesday,7.7063827234553095,69681.16545265348,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-02-04,7,Tuesday,7.7063827234553095,69681.16545265348,0.0,0.10263276400790008,0.10263276400790008,7.616681687712405,0.0,0.5642335113916762
2025-02-04,8,Tuesday,7.982267546490701,69681.16545265348,0.0,1.1983914377997238,1.1983914377997238,7.339903567967816,0.0,0.942614191870371
2025-02-04,9,Tuesday,7.982267546490701,69681.16545265348,0.0,2.3570198044500263,2.3570198044500263,5.871595244206286,0.0,0.9474022833071298
2025-02-04,10,Tuesday,8.111013797240552,69681.16545265348,0.0,3.78995690288441,3.78995690288441,4.699930664983659,0.0,0.9381045588181447
2025-02-04,11,Tuesday,8.111013797240552,69681.16545265348,0.0,4.932013049619524,4.932013049619524,3.7156070675418302,0.0,0.927765729152993
2025-02-04,12,Tuesday,8.258152369526094,69681.16545265348,0.0,5.476046982602944,5.476046982602944,3.43168808391996,0.0,0.922447512486582
2025-02-04,13,Tuesday,8.258152369526094,69681.16545265348,0.0,5.261989907194953,5.261989907194953,3.646938343935685,0.0,0.9245618385444975
2025-02-04,14,Tuesday,8.111013797240552,69681.16545265348,0.0,4.3173991250697075,4.3173991250697075,4.318896448075942,0.0,0.9335059576077244
2025-02-04,15,Tuesday,8.111013797240552,69681.16545265348,0.0,2.9369745679588783,2.9369745679588783,5.5064147035351665,0.0,0.944466459871273
2025-02-04,16,Tuesday,7.982267546490701,69681.16545265348,0.0,1.5908063475337313,1.5908063475337313,6.554927469064564,0.0,0.9471716281571898
