Date,Hour,Day,Load_kW,BattSoC_Wh,PV_to_Batt_kWh,PV_to_Load_kWh,PV_total_kWh,Grid_kWh,Batt_to_Load_kWh,eta_inv_vec
2025-01-01,0,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-01,1,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-01,2,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-01,3,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-01,4,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-01,5,Wednesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-01,6,Wednesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-01,7,Wednesday,7.7063827234553095,77824.0,0.0,0.022342735154653282,0.022342735154653282,7.686855172930143,0.0,0.0
2025-01-01,8,Wednesday,7.982267546490701,77824.0,0.0,0.9820418103276652,0.9820418103276652,7.123963004264321,0.0,0.937015060670328
2025-01-01,9,Wednesday,7.982267546490701,77824.0,0.0,2.1698001156516695,2.1698001156516695,6.050788928831359,0.0,0.9479304851351759
2025-01-01,10,Wednesday,8.111013797240552,77824.0,0.0,3.072559515803624,3.072559515803624,5.344069606439244,0.0,0.9435799892227318
2025-01-01,11,Wednesday,8.111013797240552,77824.0,0.0,2.71712706034187,2.71712706034187,5.675378411042087,0.0,0.9457640280733319
2025-01-01,12,Wednesday,8.258152369526094,77824.0,0.0,3.429972515721178,3.429972515721178,5.176404978009277,0.0,0.9409934166178268
2025-01-01,13,Wednesday,8.258152369526094,77824.0,0.0,2.972937941898459,2.972937941898459,5.600513089753283,0.0,0.9442371861374328
2025-01-01,14,Wednesday,8.111013797240552,77824.0,0.0,3.210995740315363,3.210995740315363,5.230669293832625,0.0,0.9426174387083655
2025-01-01,15,Wednesday,8.111013797240552,77824.0,0.0,2.078001351878874,2.078001351878874,6.250191500896997,0.0,0.9480837348997699
2025-01-01,16,Wednesday,7.982267546490701,77824.0,0.0,0.9700636603396776,0.9700636603396776,7.108551047214586,0.0,0.9365999607637134
2025-01-01,17,Wednesday,7.982267546490701,77824.0,0.0,0.033043528687869486,0.033043528687869486,7.952866407201776,0.0,0.0
2025-01-01,18,Wednesday,7.835128974205158,77824.0,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-01,19,Wednesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-01,20,Wednesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-01,21,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-01,22,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-01,23,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-02,0,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-02,1,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-02,2,Thursday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-02,3,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-02,4,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-02,5,Thursday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-02,6,Thursday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-02,7,Thursday,7.7063827234553095,77824.0,0.0,0.05626947298942206,0.05626947298942206,7.657203204062554,0.0,0.2125371033149003
2025-01-02,8,Thursday,7.982267546490701,77824.0,0.0,1.0416996323428849,1.0416996323428849,7.771937715227465,0.0,0.938893545249685
2025-01-02,9,Thursday,7.982267546490701,77824.0,0.0,2.243375613748804,2.243375613748804,5.981291207337364,0.0,0.9477548812467141
2025-01-02,10,Thursday,8.111013797240552,77824.0,0.0,3.096004381572566,3.096004381572566,5.323473195493769,0.0,0.9434208488507934
2025-01-02,11,Thursday,8.111013797240552,77824.0,0.0,4.144359399941411,4.144359399941411,4.396632487356836,0.0,0.9350543125185853
2025-01-02,12,Thursday,8.258152369526094,77824.0,0.0,4.065631009098633,4.065631009098633,4.646645851767478,0.0,0.9357468176490615
2025-01-02,13,Thursday,8.258152369526094,77824.0,0.0,3.9859958299423135,3.9859958299423135,4.714763602146692,0.0,0.936439060609126
2025-01-02,14,Thursday,8.111013797240552,77824.0,0.0,3.2975508667830282,3.2975508667830282,5.177456133039501,0.0,0.9419893565169729
2025-01-02,15,Thursday,8.111013797240552,77824.0,0.0,2.3236945965647844,2.3236945965647844,6.031562998368526,0.0,0.9475152373610318
2025-01-02,16,Thursday,7.982267546490701,77824.0,0.0,1.5977302532685718,1.5977302532685718,6.544087474334262,0.0,0.9472122141238378
2025-01-02,17,Thursday,7.982267546490701,77824.0,0.0,0.14359368243417342,0.14359368243417342,7.853054541111666,0.0,0.6857084856956958
2025-01-02,18,Thursday,7.835128974205158,77824.0,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-02,19,Thursday,6.0,71302.26086956522,0.0,0.0,0.0,0.0,6.521739130434782,0.9082345737162401
2025-01-02,20,Thursday,6.0,64696.038013007696,0.0,0.0,0.0,0.0,6.606222856557519,0.9073024996154092
2025-01-02,21,Thursday,6.0,58083.02856737815,0.0,0.0,0.0,0.0,6.613009445629547,0.9072275353639845
2025-01-02,22,Thursday,6.0,51469.47268848525,0.0,0.0,0.0,0.0,6.613555878892904,0.907221498917243
2025-01-02,23,Thursday,6.0,44855.872804486775,0.0,0.0,0.0,0.0,6.613599883998474,0.9072210127892202
2025-01-03,0,Friday,6.0,38242.26937663714,0.0,0.0,0.0,0.0,6.613603427849631,0.9072209736399804
2025-01-03,1,Friday,6.0,31628.665663391166,0.0,0.0,0.0,0.0,6.613603713245971,0.9072209704871814
2025-01-03,2,Friday,6.0,25015.06192716142,0.0,0.0,0.0,0.0,6.613603736229747,0.9072209702332776
2025-01-03,3,Friday,7.283359328134372,25015.06192716142,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-03,4,Friday,7.283359328134372,25015.06192716142,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-03,5,Friday,7.412105578884224,25015.06192716142,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-03,6,Friday,7.7063827234553095,25015.06192716142,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-03,7,Friday,7.7063827234553095,25072.079722609822,0.06736507023676983,0.0,0.06736507023676983,7.7063827234553095,0.0,0.0
2025-01-03,8,Friday,7.982267546490701,25936.24499980863,1.0209892216432026,0.0,1.0209892216432026,7.982267546490701,0.0,0.0
2025-01-03,9,Friday,7.982267546490701,28309.217642153308,2.803606619027265,0.0,2.803606619027265,7.982267546490701,0.0,0.0
2025-01-03,10,Friday,8.111013797240552,31087.97470482354,3.2830305560848694,0.0,3.2830305560848694,8.111013797240552,0.0,0.0
2025-01-03,11,Friday,8.111013797240552,33105.3383062032,2.383463612216041,0.0,2.383463612216041,8.111013797240552,0.0,0.0
2025-01-03,12,Friday,8.258152369526094,33645.276552088064,0.6379232583705842,0.0,0.6379232583705842,8.258152369526094,0.0,0.0
2025-01-03,13,Friday,8.258152369526094,36092.07332122726,2.890827940854443,0.0,2.890827940854443,8.258152369526094,0.0,0.0
2025-01-03,14,Friday,8.111013797240552,39030.50761347843,3.4716851278960013,0.0,3.4716851278960013,8.111013797240552,0.0,0.0
2025-01-03,15,Friday,8.111013797240552,41149.956283581094,2.504074515716753,0.0,2.504074515716753,8.111013797240552,0.0,0.0
2025-01-03,16,Friday,7.982267546490701,41941.706636078445,0.9354328361263635,0.0,0.9354328361263635,7.982267546490701,0.0,0.0
2025-01-03,17,Friday,7.982267546490701,41988.54087307016,0.055333455803060476,0.0,0.055333455803060476,7.982267546490701,0.0,0.0
2025-01-03,18,Friday,7.835128974205158,41988.54087307016,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-03,19,Friday,7.7063827234553095,41988.54087307016,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-03,20,Friday,7.559244151169766,41988.54087307016,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-03,21,Friday,7.283359328134372,41988.54087307016,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-03,22,Friday,7.1362207558488295,41988.54087307016,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-03,23,Friday,7.00747450509898,41988.54087307016,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-04,0,Saturday,7.00747450509898,41988.54087307016,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-04,1,Saturday,7.00747450509898,41988.54087307016,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-04,2,Saturday,7.1362207558488295,41988.54087307016,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-04,3,Saturday,7.283359328134372,41988.54087307016,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-04,4,Saturday,7.283359328134372,41988.54087307016,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-04,5,Saturday,7.412105578884224,41988.54087307016,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-04,6,Saturday,7.7063827234553095,41988.54087307016,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-04,7,Saturday,7.7063827234553095,42017.02027385343,0.03364768523543015,0.0,0.03364768523543015,7.7063827234553095,0.0,0.0
2025-01-04,8,Saturday,7.982267546490701,42498.296285974466,0.5686153262299629,0.0,0.5686153262299629,7.982267546490701,0.0,0.0
2025-01-04,9,Saturday,7.982267546490701,43894.20748784162,1.6492334615632644,0.0,1.6492334615632644,7.982267546490701,0.0,0.0
2025-01-04,10,Saturday,8.111013797240552,46053.75438381695,2.5514495462846547,0.0,2.5514495462846547,8.111013797240552,0.0,0.0
2025-01-04,11,Saturday,8.111013797240552,48464.82231353561,2.848615228873646,0.0,2.848615228873646,8.111013797240552,0.0,0.0
2025-01-04,12,Saturday,8.258152369526094,50573.38814009458,2.491216713798415,0.0,2.491216713798415,8.258152369526094,0.0,0.0
2025-01-04,13,Saturday,8.258152369526094,52489.14382972917,2.2634164575077724,0.0,2.2634164575077724,8.258152369526094,0.0,0.0
2025-01-04,14,Saturday,8.111013797240552,54284.00959654007,2.120588098784143,0.0,2.120588098784143,8.111013797240552,0.0,0.0
2025-01-04,15,Saturday,8.111013797240552,55527.29895348777,1.4689146466773473,0.0,1.4689146466773473,8.111013797240552,0.0,0.0
2025-01-04,16,Saturday,7.982267546490701,56274.416603212194,0.8827004368199705,0.0,0.8827004368199705,7.982267546490701,0.0,0.0
2025-01-04,17,Saturday,7.982267546490701,56302.61511715078,0.033315824596629226,0.0,0.033315824596629226,7.982267546490701,0.0,0.0
2025-01-04,18,Saturday,7.835128974205158,56302.61511715078,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-04,19,Saturday,7.7063827234553095,56302.61511715078,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-04,20,Saturday,7.559244151169766,56302.61511715078,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-04,21,Saturday,7.283359328134372,56302.61511715078,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-04,22,Saturday,7.1362207558488295,56302.61511715078,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-04,23,Saturday,7.00747450509898,56302.61511715078,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-05,0,Sunday,7.00747450509898,56302.61511715078,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-05,1,Sunday,7.00747450509898,56302.61511715078,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-05,2,Sunday,7.1362207558488295,56302.61511715078,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-05,3,Sunday,7.283359328134372,56302.61511715078,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-05,4,Sunday,7.283359328134372,56302.61511715078,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-05,5,Sunday,7.412105578884224,56302.61511715078,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-05,6,Sunday,7.7063827234553095,56302.61511715078,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-05,7,Sunday,7.7063827234553095,56350.45766589262,0.05652475040388431,0.0,0.05652475040388431,7.7063827234553095,0.0,0.0
2025-01-05,8,Sunday,7.982267546490701,57210.43061745117,1.016036095886755,0.0,1.016036095886755,7.982267546490701,0.0,0.0
2025-01-05,9,Sunday,7.982267546490701,59057.474939078325,2.18223572971072,0.0,2.18223572971072,7.982267546490701,0.0,0.0
2025-01-05,10,Sunday,8.111013797240552,62215.20640117898,3.7307791376425437,0.0,3.7307791376425437,8.111013797240552,0.0,0.0
2025-01-05,11,Sunday,8.111013797240552,65732.91427601298,4.156082082743393,0.0,4.156082082743393,8.111013797240552,0.0,0.0
2025-01-05,12,Sunday,8.258152369526094,69465.47829083586,4.409929129044053,0.0,4.409929129044053,8.258152369526094,0.0,0.0
2025-01-05,13,Sunday,8.258152369526094,72798.199911892,3.9375255447260797,0.0,3.9375255447260797,8.258152369526094,0.0,0.0
2025-01-05,14,Sunday,8.111013797240552,74896.68063662638,2.479301423362903,0.0,2.479301423362903,8.111013797240552,0.0,0.0
2025-01-05,15,Sunday,8.111013797240552,76276.08972612482,1.6297366369310615,0.0,1.6297366369310615,8.111013797240552,0.0,0.0
2025-01-05,16,Sunday,7.982267546490701,76837.8727006278,0.6637322477587363,0.0,0.6637322477587363,7.982267546490701,0.0,0.0
2025-01-05,17,Sunday,7.982267546490701,76866.1792479682,0.03344346330386035,0.0,0.03344346330386035,7.982267546490701,0.0,0.0
2025-01-05,18,Sunday,7.835128974205158,76866.1792479682,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-05,19,Sunday,7.7063827234553095,76866.1792479682,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-05,20,Sunday,7.559244151169766,76866.1792479682,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-05,21,Sunday,7.283359328134372,76866.1792479682,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-05,22,Sunday,7.1362207558488295,76866.1792479682,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-05,23,Sunday,7.00747450509898,76866.1792479682,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-06,0,Monday,7.00747450509898,76866.1792479682,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-06,1,Monday,7.00747450509898,76866.1792479682,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-06,2,Monday,7.1362207558488295,76866.1792479682,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-06,3,Monday,7.283359328134372,76866.1792479682,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-06,4,Monday,7.283359328134372,76866.1792479682,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-06,5,Monday,7.412105578884224,76866.1792479682,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-06,6,Monday,7.7063827234553095,76866.1792479682,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-06,7,Monday,7.7063827234553095,76885.21977908527,0.022495901603330634,0.0,0.022495901603330634,7.7063827234553095,0.0,0.0
2025-01-06,8,Monday,7.982267546490701,77008.78609910913,0.1459904537144023,0.0,0.1459904537144023,7.982267546490701,0.0,0.0
2025-01-06,9,Monday,7.982267546490701,77274.6249465641,0.3140818141008697,0.0,0.3140818141008697,7.982267546490701,0.0,0.0
2025-01-06,10,Monday,8.111013797240552,77663.20789691087,0.4591008392565792,0.0,0.4591008392565792,8.111013797240552,0.0,0.0
2025-01-06,11,Monday,8.111013797240552,77824.0,0.18997176640964314,0.35795755237743315,0.5479293187870763,7.798158896462676,0.0,0.8662387695863518
2025-01-06,12,Monday,8.258152369526094,77824.0,0.0,0.5810476210912088,0.5810476210912088,7.779992691979225,0.0,0.9107544364062866
2025-01-06,13,Monday,8.258152369526094,77824.0,0.0,3.7865925451761866,3.7865925451761866,4.981929208113019,0.0,0.9381326270281846
2025-01-06,14,Monday,8.111013797240552,77824.0,0.0,3.232328110251326,3.232328110251326,5.230278958827785,0.0,0.9424644252141706
2025-01-06,15,Monday,8.111013797240552,77824.0,0.0,2.5428071776735046,2.5428071776735046,5.834333757360852,0.0,0.9466443240315365
2025-01-06,16,Monday,7.982267546490701,77824.0,0.0,1.3675652651442443,1.3675652651442443,6.752399545298793,0.0,0.9452144937275804
2025-01-06,17,Monday,7.982267546490701,77824.0,0.0,0.044519789826717664,0.044519789826717664,7.942290833418878,0.0,0.0068902100138810655
2025-01-06,18,Monday,7.835128974205158,77824.0,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-06,19,Monday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-06,20,Monday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-06,21,Monday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-06,22,Monday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-06,23,Monday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-07,0,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-07,1,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-07,2,Tuesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-07,3,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-07,4,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-07,5,Tuesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-07,6,Tuesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-07,7,Tuesday,7.7063827234553095,77824.0,0.0,0.022575321243385557,0.022575321243385557,7.686651892688591,0.0,0.0
2025-01-07,8,Tuesday,7.982267546490701,77824.0,0.0,0.1802748683232909,0.1802748683232909,7.8247073115761445,0.0,0.7474598495953515
2025-01-07,9,Tuesday,7.982267546490701,77824.0,0.0,0.5277782255435138,0.5277782255435138,7.607499165060467,0.0,0.9037405786516063
2025-01-07,10,Tuesday,8.111013797240552,77824.0,0.0,0.6614226209151534,0.6614226209151534,7.543147058189386,0.0,0.9190137714071406
2025-01-07,11,Tuesday,8.111013797240552,77824.0,0.0,0.5941305812665718,0.5941305812665718,7.592300320352349,0.0,0.9122680029896783
2025-01-07,12,Tuesday,8.258152369526094,77824.0,0.0,1.6884665540323296,1.6884665540323296,6.794835058732254,0.0,0.9476534924443222
2025-01-07,13,Tuesday,8.258152369526094,77824.0,0.0,4.427830248783984,4.427830248783984,4.2719060102758775,0.0,0.9325004874086826
2025-01-07,14,Tuesday,8.111013797240552,77824.0,0.0,3.500812340372579,3.500812340372579,5.00973004420298,0.0,0.9404446774599045
2025-01-07,15,Tuesday,8.111013797240552,77824.0,0.0,2.2975174379269765,2.2975174379269765,6.058360153664298,0.0,0.9475985327177315
2025-01-07,16,Tuesday,7.982267546490701,77824.0,0.0,1.1190593460999338,1.1190593460999338,6.9748695018217575,0.0,0.9409231925299647
2025-01-07,17,Tuesday,7.982267546490701,77824.0,0.0,0.10025868405340117,0.10025868405340117,7.892648611466241,0.0,0.55413797654288
2025-01-07,18,Tuesday,7.835128974205158,77824.0,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-07,19,Tuesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-07,20,Tuesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-07,21,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-07,22,Tuesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-07,23,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-08,0,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-08,1,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-08,2,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-08,3,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-08,4,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-08,5,Wednesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-08,6,Wednesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-08,7,Wednesday,7.7063827234553095,77824.0,0.0,0.05712039770429622,0.05712039770429622,7.656459495861754,0.0,0.22414273937852652
2025-01-08,8,Wednesday,7.982267546490701,77824.0,0.0,0.9495827403596475,0.9495827403596475,7.780067573634461,0.0,0.9358579570173804
2025-01-08,9,Wednesday,7.982267546490701,77824.0,0.0,1.9916306426813706,1.9916306426813706,6.211578331317352,0.0,0.9481527381971004
2025-01-08,10,Wednesday,8.111013797240552,77824.0,0.0,3.1092984047843166,3.1092984047843166,5.310328490690832,0.0,0.9433298864618725
2025-01-08,11,Wednesday,8.111013797240552,77824.0,0.0,4.112739304338039,4.112739304338039,4.425327391282494,0.0,0.9353333900585096
2025-01-08,12,Wednesday,8.258152369526094,77824.0,0.0,4.515371313943025,4.515371313943025,4.2459436890049815,0.0,0.9316946213720833
2025-01-08,13,Wednesday,8.258152369526094,77824.0,0.0,4.257300970253626,4.257300970253626,4.489973174756013,0.0,0.9340476236774828
2025-01-08,14,Wednesday,8.111013797240552,77824.0,0.0,3.395590206150849,3.395590206150849,5.0979529823547045,0.0,0.9412558558325155
2025-01-08,15,Wednesday,8.111013797240552,77824.0,0.0,2.365964521705745,2.365964521705745,5.995384734530418,0.0,0.9473706855297166
2025-01-08,16,Wednesday,7.982267546490701,77824.0,0.0,1.1751558090654504,1.1751558090654504,6.9246247902740645,0.0,0.9421552006481424
2025-01-08,17,Wednesday,7.982267546490701,77824.0,0.0,0.13419205181089858,0.13419205181089858,7.862159293966382,0.0,0.6644091581184782
2025-01-08,18,Wednesday,7.835128974205158,77824.0,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-08,19,Wednesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-08,20,Wednesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-01-08,21,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-08,22,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-08,23,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-09,0,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-09,1,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-01-09,2,Thursday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-01-09,3,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-09,4,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-09,5,Thursday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-09,6,Thursday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-01-09,7,Thursday,7.7063827234553095,77824.0,0.0,0.06869251279197353,0.06869251279197353,7.6463454672751245,0.0,0.3534056253041951
2025-01-09,8,Thursday,7.982267546490701,77824.0,0.0,1.0277904790854269,1.0277904790854269,7.637201956394962,0.0,0.938482131294363
2025-01-09,9,Thursday,7.982267546490701,77824.0,0.0,2.260461841184575,2.260461841184575,5.966934652387446,0.0,0.9477079245653977
2025-01-09,10,Thursday,8.111013797240552,77824.0,0.0,3.4014423013716835,3.4014423013716835,5.04861866447674,0.0,0.9412113718585959
2025-01-09,11,Thursday,8.111013797240552,77824.0,0.0,4.160981733742383,4.160981733742383,4.390468637641037,0.0,0.9349071084806428
2025-01-09,12,Thursday,8.258152369526094,77824.0,0.0,4.611221360811593,4.611221360811593,4.16264192197558,0.0,0.9308039011893107
2025-01-09,13,Thursday,8.258152369526094,77824.0,0.0,3.783438292778309,3.783438292778309,4.9125952028403725,0.0,0.9381589257542567
2025-01-09,14,Thursday,8.111013797240552,77824.0,0.0,3.513359983274433,3.513359983274433,4.9797282709286534,0.0,0.940346392818212
2025-01-09,15,Thursday,8.111013797240552,77824.0,0.0,2.3981219359314796,2.3981219359314796,5.968701750848728,0.0,0.9472527512556342
2025-01-09,16,Thursday,7.982267546490701,77824.0,0.0,1.2253042984740987,1.2253042984740987,6.879628322028504,0.0,0.9431115072526968
2025-01-09,17,Thursday,7.982267546490701,77824.0,0.0,0.12348679607324656,0.12348679607324656,7.8716288190387775,0.0,0.636187633770598
2025-01-09,18,Thursday,7.835128974205158,77824.0,0.0,0.0,0.0,7.835128974205158,0.0,0.0
2025-01-09,19,Thursday,6.0,71302.26086956522,0.0,0.0,0.0,0.0,6.521739130434782,0.9082345737162401
2025-01-09,20,Thursday,6.0,64696.038013007696,0.0,0.0,0.0,0.0,6.606222856557519,0.9073024996154092
2025-01-09,21,Thursday,6.0,58083.02856737815,0.0,0.0,0.0,0.0,6.613009445629547,0.9072275353639845
2025-01-09,22,Thursday,6.0,51469.47268848525,0.0,0.0,0.0,0.0,6.613555878892904,0.907221498917243
2025-01-09,23,Thursday,6.0,44855.872804486775,0.0,0.0,0.0,0.0,6.613599883998474,0.9072210127892202
2025-01-10,0,Friday,6.0,38242.26937663714,0.0,0.0,0.0,0.0,6.613603427849631,0.9072209736399804
2025-01-10,1,Friday,6.0,31628.665663391166,0.0,0.0,0.0,0.0,6.613603713245971,0.9072209704871814
2025-01-10,2,Friday,6.0,25015.06192716142,0.0,0.0,0.0,0.0,6.613603736229747,0.9072209702332776
2025-01-10,3,Friday,7.283359328134372,25015.06192716142,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-10,4,Friday,7.283359328134372,25015.06192716142,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-01-10,5,Friday,7.412105578884224,25015.06192716142,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-01-10,6,Friday,7.7063827234553095,25015.06192716142,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
